time	V(n006)
1.806471110763777e-02	-6.880736e-01
1.806518403055126e-02	-6.983085e-01
1.806551280226884e-02	-7.099053e-01
1.806581878784092e-02	-7.220042e-01
1.806615776509679e-02	-7.338715e-01
1.806653834317623e-02	-7.430373e-01
1.806691127481949e-02	-7.458491e-01
1.806739311588736e-02	-7.409244e-01
1.806779370638896e-02	-7.310928e-01
1.806811129803906e-02	-7.205061e-01
1.806844467246601e-02	-7.088672e-01
1.806882202748472e-02	-6.974201e-01
1.806921055212122e-02	-6.894773e-01
1.806965412913988e-02	-6.863956e-01
1.807014441717341e-02	-6.893194e-01
1.807049238732530e-02	-6.946937e-01
1.807083563704321e-02	-7.014869e-01
1.807123081127924e-02	-7.087492e-01
1.807164814022814e-02	-7.137785e-01
1.807212646033473e-02	-7.147598e-01
1.807263571887224e-02	-7.104782e-01
1.807303477614709e-02	-7.038921e-01
1.807341608119905e-02	-6.961437e-01
1.807384915231118e-02	-6.878288e-01
1.807431315956224e-02	-6.814402e-01
1.807484903663267e-02	-6.785253e-01
1.807543508761391e-02	-6.800517e-01
1.807586311476396e-02	-6.834036e-01
1.807629706080561e-02	-6.872108e-01
1.807682616956870e-02	-6.900985e-01
1.807736217719360e-02	-6.896625e-01
1.807801764633397e-02	-6.848651e-01
1.807848995818843e-02	-6.794177e-01
1.807896639174307e-02	-6.736032e-01
1.807955806900130e-02	-6.681674e-01
1.808016158822218e-02	-6.657869e-01
1.808092152439763e-02	-6.664615e-01
1.808148921785884e-02	-6.681110e-01
1.808208295299871e-02	-6.690356e-01
1.808273075785909e-02	-6.675110e-01
1.808351525092908e-02	-6.626313e-01
1.808408972537052e-02	-6.580039e-01
1.808472069733087e-02	-6.535054e-01
1.808543899775994e-02	-6.505831e-01
1.808630270491094e-02	-6.496357e-01
1.808695469788677e-02	-6.496134e-01
1.808770242460497e-02	-6.486237e-01
1.808851027069080e-02	-6.454907e-01
1.808942598954006e-02	-6.403446e-01
1.809025184309043e-02	-6.360141e-01
1.809116425670718e-02	-6.329733e-01
1.809222183070076e-02	-6.310582e-01
1.809312177079144e-02	-6.291891e-01
1.809416598300811e-02	-6.254594e-01
1.809534567592299e-02	-6.201371e-01
1.809643272531700e-02	-6.158602e-01
1.809758685149974e-02	-6.126727e-01
1.809869617029623e-02	-6.098450e-01
1.810001818649717e-02	-6.053952e-01
1.810140483876773e-02	-5.999538e-01
1.810275600169017e-02	-5.952334e-01
1.810421804474634e-02	-5.909902e-01
1.810557064981506e-02	-5.867848e-01
1.810719030243805e-02	-5.809571e-01
1.810876467939670e-02	-5.754664e-01
1.811054066168223e-02	-5.699255e-01
1.811235071359158e-02	-5.641140e-01
1.811433897890134e-02	-5.572637e-01
1.811643339590573e-02	-5.503278e-01
1.811870244446736e-02	-5.430771e-01
1.812147088812464e-02	-5.339071e-01
1.812440634917169e-02	-5.242391e-01
1.812754190494942e-02	-5.141210e-01
1.813144099504848e-02	-5.013842e-01
1.813548138185648e-02	-4.882983e-01
1.813976369000106e-02	-4.745418e-01
1.815362892475634e-02	-4.302018e-01
1.816145656443772e-02	-4.054445e-01
1.817016115737404e-02	-3.781673e-01
1.817948696201011e-02	-3.492325e-01
1.819075407922236e-02	-3.146860e-01
1.820624289581214e-02	-2.680621e-01
1.823184823474835e-02	-1.929358e-01
1.826602792224835e-02	-9.612384e-02
1.830020760974835e-02	-3.472591e-03
1.833438729724835e-02	8.460499e-02
1.836856698474835e-02	1.679900e-01
1.840274667224835e-02	2.465825e-01
1.843692635974835e-02	3.203095e-01
1.847110604724835e-02	3.891141e-01
1.850528573474835e-02	4.529648e-01
1.853946542224835e-02	5.118436e-01
1.857364510974835e-02	5.657561e-01
1.860782479724835e-02	6.147189e-01
1.864200448474835e-02	6.587703e-01
1.867618417224835e-02	6.979576e-01
1.871036385974835e-02	7.323475e-01
1.874454354724835e-02	7.620139e-01
1.877872323474835e-02	7.870480e-01
1.881290292224835e-02	8.075463e-01
1.884708260974835e-02	8.236207e-01
1.888126229724835e-02	8.353871e-01
1.891544198474835e-02	8.429738e-01
1.894962167224835e-02	8.465127e-01
1.898380135974835e-02	8.461455e-01
1.901798104724835e-02	8.420166e-01
1.905216073474835e-02	8.342782e-01
1.908634042224835e-02	8.230840e-01
1.912052010974835e-02	8.085935e-01
1.915469979724835e-02	7.909672e-01
1.918887948474835e-02	7.703695e-01
1.922305917224835e-02	7.469651e-01
1.925723885974835e-02	7.209205e-01
1.929141854724835e-02	6.924026e-01
1.932559823474835e-02	6.615779e-01
1.935977792224835e-02	6.286133e-01
1.939395760974835e-02	5.936735e-01
1.942813729724835e-02	5.569237e-01
1.946231698474835e-02	5.185249e-01
1.949649667224835e-02	4.786391e-01
1.953067635974835e-02	4.374225e-01
1.956485604724835e-02	3.950319e-01
1.959903573474835e-02	3.516177e-01
1.963321542224835e-02	3.073307e-01
1.966739510974835e-02	2.623143e-01
1.970157479724835e-02	2.167122e-01
1.973575448474835e-02	1.706599e-01
1.976993417224835e-02	1.242934e-01
1.980411385974835e-02	7.773975e-02
1.983829354724835e-02	3.112628e-02
1.987247323474835e-02	-1.542859e-02
1.990665292224835e-02	-6.180673e-02
1.994083260974835e-02	-1.078988e-01
1.997501229724835e-02	-1.535961e-01
2.000919198474835e-02	-1.987987e-01
2.004337167224836e-02	-2.434074e-01
2.007755135974836e-02	-2.873316e-01
2.011173104724836e-02	-3.304821e-01
2.014591073474836e-02	-3.727774e-01
2.018009042224836e-02	-4.141383e-01
2.021427010974836e-02	-4.544923e-01
2.024844979724836e-02	-4.937699e-01
2.028262948474836e-02	-5.319077e-01
2.031680917224836e-02	-5.688458e-01
2.035098885974836e-02	-6.045294e-01
2.038516854724836e-02	-6.389078e-01
2.041934823474836e-02	-6.719347e-01
2.045352792224836e-02	-7.035685e-01
2.048770760974836e-02	-7.337710e-01
2.052188729724836e-02	-7.625089e-01
2.055606698474836e-02	-7.897518e-01
2.059024667224836e-02	-8.154749e-01
2.062442635974836e-02	-8.396549e-01
2.065860604724836e-02	-8.622747e-01
2.069278573474836e-02	-8.833181e-01
2.072696542224836e-02	-9.027749e-01
2.076114510974836e-02	-9.206359e-01
2.079532479724836e-02	-9.368973e-01
2.082950448474836e-02	-9.515561e-01
2.086368417224836e-02	-9.646149e-01
2.089786385974836e-02	-9.760761e-01
2.093204354724836e-02	-9.859481e-01
2.096622323474836e-02	-9.942389e-01
2.100040292224836e-02	-1.000962e+00
2.103458260974836e-02	-1.006130e+00
2.106876229724836e-02	-1.009761e+00
2.110294198474836e-02	-1.011872e+00
2.113712167224836e-02	-1.012486e+00
2.117130135974836e-02	-1.011625e+00
2.120548104724836e-02	-1.009313e+00
2.123966073474836e-02	-1.005577e+00
2.127384042224836e-02	-1.000446e+00
2.130802010974836e-02	-9.939472e-01
2.134219979724836e-02	-9.861139e-01
2.137637948474836e-02	-9.769773e-01
2.141055917224836e-02	-9.665718e-01
2.144473885974836e-02	-9.549316e-01
2.147891854724836e-02	-9.420930e-01
2.151309823474836e-02	-9.280926e-01
2.154727792224836e-02	-9.129683e-01
2.158145760974836e-02	-8.969043e-01
2.159582031350000e-02	-8.898821e-01
2.160127459349672e-02	-8.871299e-01
2.161218315349016e-02	-8.815246e-01
2.161984519469779e-02	-8.775398e-01
2.163000000100000e-02	-8.721237e-01
2.163000000200000e-02	1.127866e+00
2.163000531518692e-02	1.111205e+00
2.163001062837385e-02	1.094370e+00
2.163001594156077e-02	1.077363e+00
2.163002125474769e-02	1.060182e+00
2.163002656793462e-02	1.042828e+00
2.163003188112154e-02	1.025302e+00
2.163003719430847e-02	1.007602e+00
2.163005472057736e-02	9.465083e-01
2.163007514869255e-02	8.704733e-01
2.163010151091070e-02	7.639655e-01
2.163013419287533e-02	6.182106e-01
2.163018200882701e-02	3.794316e-01
2.163025308943595e-02	-7.255669e-03
2.163026984946065e-02	-1.032106e-01
2.163032854516562e-02	-4.467082e-01
2.163038724087059e-02	-7.894419e-01
2.163044593657556e-02	-1.131412e+00
2.163050463228053e-02	-1.472618e+00
2.163056332798550e-02	-1.813060e+00
2.163062202369047e-02	-2.152738e+00
2.163068071939544e-02	-2.491652e+00
2.163074570325584e-02	-2.865356e+00
2.163082362349662e-02	-3.291366e+00
2.163092564239695e-02	-3.756729e+00
2.163101962549638e-02	-4.043190e+00
2.163111099376838e-02	-4.165839e+00
2.163121091430564e-02	-4.137810e+00
2.163133128494359e-02	-3.943132e+00
2.163138872866630e-02	-3.792297e+00
2.163142668252704e-02	-3.670071e+00
2.163143444003052e-02	-3.643915e+00
2.163144995503747e-02	-3.591210e+00
2.163148098505139e-02	-3.485792e+00
2.163154304507921e-02	-3.274986e+00
2.163162335738543e-02	-3.002361e+00
2.163177472286734e-02	-2.489336e+00
2.163202697847551e-02	-1.636447e+00
2.163228527427732e-02	-7.659433e-01
2.163252453325263e-02	3.719244e-02
2.163282069491102e-02	1.026559e+00
2.163316235926661e-02	2.133117e+00
2.163331044466789e-02	2.530961e+00
2.163341928660817e-02	2.706369e+00
2.163351820730705e-02	2.745467e+00
2.163366968666706e-02	2.660759e+00
2.163380003644804e-02	2.518273e+00
2.163389071273584e-02	2.409787e+00
2.163396121627339e-02	2.345720e+00
2.163403541259208e-02	2.316723e+00
2.163415432019607e-02	2.351799e+00
2.163433665798892e-02	2.525411e+00
2.163448138386796e-02	2.720371e+00
2.163460065996193e-02	2.874249e+00
2.163472787613648e-02	2.967031e+00
2.163486679154505e-02	2.976581e+00
2.163488519705764e-02	2.965760e+00
2.163492200808282e-02	2.923161e+00
2.163499563013317e-02	2.804514e+00
2.163508986811091e-02	2.613308e+00
2.163509108647858e-02	2.610430e+00
2.163509839668459e-02	2.591603e+00
2.163510814362593e-02	2.565807e+00
2.163512763750861e-02	2.511949e+00
2.163516662527398e-02	2.399827e+00
2.163517112275986e-02	2.386405e+00
2.163518011773163e-02	2.358671e+00
2.163519810767515e-02	2.301750e+00
2.163523408756220e-02	2.184454e+00
2.163527496067708e-02	2.048599e+00
2.163532027547644e-02	1.896971e+00
2.163537079614510e-02	1.727889e+00
2.163543839611740e-02	1.501840e+00
2.163557359606199e-02	1.050710e+00
2.163567035232277e-02	7.331442e-01
2.163574918838658e-02	4.892465e-01
2.163581698574774e-02	3.020700e-01
2.163588655795191e-02	1.422440e-01
2.163601394010969e-02	-7.907993e-02
2.163617392681883e-02	-2.656122e-01
2.163631215573210e-02	-3.592881e-01
2.163643001063972e-02	-4.038873e-01
2.163653879845319e-02	-4.330274e-01
2.163664809279146e-02	-4.622928e-01
2.163676521693569e-02	-4.988362e-01
2.163690248253658e-02	-5.444258e-01
2.163706434135124e-02	-5.845070e-01
2.163723487111484e-02	-5.817369e-01
2.163741675374454e-02	-4.943388e-01
2.163761240361052e-02	-2.849558e-01
2.163781981043306e-02	5.313326e-02
2.163804522671053e-02	5.002889e-01
2.163817726501117e-02	7.742926e-01
2.163830049289774e-02	1.016871e+00
2.163842364587441e-02	1.230919e+00
2.163856021965201e-02	1.421547e+00
2.163879922881162e-02	1.668104e+00
2.163896877416566e-02	1.787940e+00
2.163912104550982e-02	1.854961e+00
2.163930350665249e-02	1.903018e+00
2.163949146211480e-02	1.918874e+00
2.163972379962777e-02	1.882874e+00
2.163995590522683e-02	1.770933e+00
2.164020600692005e-02	1.558790e+00
2.164041553289147e-02	1.315956e+00
2.164062780038090e-02	1.031635e+00
2.164080034479880e-02	7.964460e-01
2.164095274551530e-02	6.024562e-01
2.164110401884009e-02	4.350623e-01
2.164127476275109e-02	2.848119e-01
2.164151544049685e-02	1.348745e-01
2.164175499326753e-02	4.994150e-02
2.164201891523023e-02	2.844089e-02
2.164230145082658e-02	8.378357e-02
2.164261258909758e-02	2.315378e-01
2.164287712500315e-02	4.228203e-01
2.164313303501069e-02	6.500977e-01
2.164338503211927e-02	8.852314e-01
2.164357557109744e-02	1.051541e+00
2.164376761233341e-02	1.193805e+00
2.164396537295818e-02	1.297912e+00
2.164436089420771e-02	1.405133e+00
2.164468397494064e-02	1.407615e+00
2.164496794447943e-02	1.336741e+00
2.164525353630067e-02	1.209248e+00
2.164552039842679e-02	1.052512e+00
2.164577868352392e-02	8.815223e-01
2.164603733723089e-02	7.109642e-01
2.164627072651757e-02	5.740762e-01
2.164649338713912e-02	4.733380e-01
2.164677354626050e-02	3.939922e-01
2.164704323688936e-02	3.706522e-01
2.164739778389662e-02	4.140502e-01
2.164781457651488e-02	5.375156e-01
2.164810438860404e-02	6.591615e-01
2.164837457989065e-02	7.879371e-01
2.164864464036962e-02	9.130829e-01
2.164889721499507e-02	1.013485e+00
2.164915423720124e-02	1.086202e+00
2.164947676923672e-02	1.129280e+00
2.164982755423446e-02	1.120490e+00
2.165013732026829e-02	1.067527e+00
2.165044951078749e-02	9.802251e-01
2.165074157574100e-02	8.809282e-01
2.165105200551309e-02	7.710914e-01
2.165133798346392e-02	6.800865e-01
2.165166237072422e-02	6.016171e-01
2.165196156418235e-02	5.636941e-01
2.165236966237604e-02	5.674005e-01
2.165281119835757e-02	6.247551e-01
2.165315493121948e-02	6.991549e-01
2.165345404232335e-02	7.751212e-01
2.165376103910898e-02	8.500658e-01
2.165409199019333e-02	9.157974e-01
2.165441279490223e-02	9.542727e-01
2.165481401297214e-02	9.627111e-01
2.165522458784590e-02	9.319385e-01
2.165557886307554e-02	8.788999e-01
2.165589433492086e-02	8.192677e-01
2.165621763822980e-02	7.568775e-01
2.165652153570059e-02	7.059960e-01
2.165685321892889e-02	6.671223e-01
2.165722471956359e-02	6.499916e-01
2.165768824865705e-02	6.641817e-01
2.165810328777686e-02	7.029830e-01
2.165842159045745e-02	7.446588e-01
2.165872766223207e-02	7.870640e-01
2.165903551944256e-02	8.248123e-01
2.165934996318263e-02	8.524578e-01
2.165972211104391e-02	8.660989e-01
2.166018958076771e-02	8.564028e-01
2.166062486980647e-02	8.259720e-01
2.166094375715384e-02	7.938283e-01
2.166124902518148e-02	7.604689e-01
2.166155675153003e-02	7.298672e-01
2.166186357953593e-02	7.064942e-01
2.166220002926177e-02	6.929544e-01
2.166265755074862e-02	6.940515e-01
2.166314033955001e-02	7.135434e-01
2.166346888066817e-02	7.352555e-01
2.166377282884699e-02	7.581017e-01
2.166407998929376e-02	7.794037e-01
2.166438683778616e-02	7.957486e-01
2.166471660089049e-02	8.047907e-01
2.166516766264771e-02	8.024542e-01
2.166572653416961e-02	7.831074e-01
2.166607106923830e-02	7.643420e-01
2.166637580252534e-02	7.455848e-01
2.166668334739404e-02	7.283565e-01
2.166702573553441e-02	7.136983e-01
2.166735792347608e-02	7.062590e-01
2.166781904515685e-02	7.069021e-01
2.166829064365853e-02	7.171944e-01
2.166861896319823e-02	7.288231e-01
2.166892484808551e-02	7.409499e-01
2.166926352346227e-02	7.528332e-01
2.166964347443149e-02	7.620043e-01
2.167001642804752e-02	7.648211e-01
2.167049982702974e-02	7.598789e-01
2.167089798522333e-02	7.501011e-01
2.167121519788427e-02	7.395177e-01
2.167154857064898e-02	7.278697e-01
2.167192566754247e-02	7.164211e-01
2.167231537653521e-02	7.084460e-01
2.167275775708287e-02	7.053725e-01
2.167324829198438e-02	7.083108e-01
2.167359606742226e-02	7.136974e-01
2.167393901830215e-02	7.205080e-01
2.167433377267533e-02	7.277960e-01
2.167475084261248e-02	7.328629e-01
2.167522841745018e-02	7.338899e-01
2.167573716010640e-02	7.296519e-01
2.167613745507138e-02	7.230634e-01
2.167651899928038e-02	7.153151e-01
2.167695153319099e-02	7.070053e-01
2.167741525113816e-02	7.006094e-01
2.167795052841762e-02	6.976853e-01
2.167853561226955e-02	6.992049e-01
2.167896213560878e-02	7.025564e-01
2.167939483529879e-02	7.063836e-01
2.167992405423786e-02	7.093322e-01
2.168045816512794e-02	7.089677e-01
2.168111248648444e-02	7.042468e-01
2.168158922449763e-02	6.987750e-01
2.168206657943566e-02	6.929547e-01
2.168265838132319e-02	6.875076e-01
2.168325948419934e-02	6.851256e-01
2.168401804955335e-02	6.858011e-01
2.168458327246193e-02	6.874696e-01
2.168517415030375e-02	6.884460e-01
2.168582128509327e-02	6.869987e-01
2.168660176885214e-02	6.822186e-01
2.168716850106773e-02	6.776643e-01
2.168779206312656e-02	6.731740e-01
2.168850978734784e-02	6.701706e-01
2.168936376016526e-02	6.691715e-01
2.168999730329427e-02	6.692002e-01
2.169072413363140e-02	6.684104e-01
2.169152677361806e-02	6.654801e-01
2.169257403193553e-02	6.597573e-01
2.169345061497953e-02	6.552979e-01
2.169437439347481e-02	6.523739e-01
2.169544635375135e-02	6.505159e-01
2.169637275436496e-02	6.485146e-01
2.169740714794858e-02	6.446943e-01
2.169863697968939e-02	6.392039e-01
2.169981282413623e-02	6.348370e-01
2.170097573797285e-02	6.318259e-01
2.170202020650970e-02	6.291313e-01
2.170334056843916e-02	6.245466e-01
2.170475542758090e-02	6.190841e-01
2.170631462955526e-02	6.138967e-01
2.170779384279325e-02	6.096365e-01
2.170927652725653e-02	6.048532e-01
2.171092021834445e-02	5.989260e-01
2.171253848192694e-02	5.935264e-01
2.171435424466997e-02	5.879748e-01
2.171624846348046e-02	5.817751e-01
2.171830430432238e-02	5.747825e-01
2.172076976800586e-02	5.668576e-01
2.172333679460100e-02	5.586202e-01
2.172609948129731e-02	5.494956e-01
2.172916506897408e-02	5.396240e-01
2.173232528060109e-02	5.294904e-01
2.173616901853192e-02	5.170385e-01
2.174078807371008e-02	5.022925e-01
2.174552271576827e-02	4.871811e-01
2.175059511505330e-02	4.710620e-01
2.175719631184735e-02	4.503023e-01
2.177734787157092e-02	3.876173e-01
2.178978377923798e-02	3.496356e-01
2.180463312564185e-02	3.049799e-01
2.182184544965446e-02	2.542322e-01
2.184473537949191e-02	1.885180e-01
2.187617463196644e-02	1.013450e-01
2.191035431946644e-02	1.056281e-02
2.194453400696644e-02	-7.574346e-02
2.197871369446644e-02	-1.573703e-01
2.201289338196644e-02	-2.342263e-01
2.204707306946644e-02	-3.062402e-01
2.208125275696644e-02	-3.733631e-01
2.211543244446644e-02	-4.355649e-01
2.214961213196644e-02	-4.928346e-01
2.218379181946644e-02	-5.451791e-01
2.221797150696644e-02	-5.926209e-01
2.225215119446644e-02	-6.351998e-01
2.228633088196644e-02	-6.730464e-01
2.231824618904426e-02	-7.040321e-01
2.235230270088907e-02	-7.325253e-01
2.238648238838907e-02	-7.566253e-01
2.242066207588907e-02	-7.762491e-01
2.245484176338907e-02	-7.915051e-01
2.248902145088907e-02	-8.025103e-01
2.252320113838907e-02	-8.093945e-01
2.255738082588907e-02	-8.122895e-01
2.259156051338907e-02	-8.113386e-01
2.262574020088907e-02	-8.066854e-01
2.265991988838907e-02	-7.984838e-01
2.269409957588907e-02	-7.868862e-01
2.272827926338907e-02	-7.720537e-01
2.276245895088908e-02	-7.541451e-01
2.279663863838908e-02	-7.333263e-01
2.283081832588908e-02	-7.097596e-01
2.286499801338908e-02	-6.836133e-01
2.289917770088908e-02	-6.550514e-01
2.293335738838908e-02	-6.242421e-01
2.296753707588908e-02	-5.913492e-01
2.300171676338908e-02	-5.565389e-01
2.303589645088908e-02	-5.199730e-01
2.307007613838908e-02	-4.818141e-01
2.310425582588908e-02	-4.422202e-01
2.313843551338908e-02	-4.013491e-01
2.317261520088908e-02	-3.593539e-01
2.320679488838908e-02	-3.163859e-01
2.324097457588908e-02	-2.725925e-01
2.327515426338908e-02	-2.281175e-01
2.330933395088908e-02	-1.831013e-01
2.334351363838908e-02	-1.376797e-01
2.337769332588908e-02	-9.198536e-02
2.341187301338908e-02	-4.614533e-02
2.344605270088908e-02	-2.839639e-04
2.348023238838908e-02	4.548096e-02
2.351441207588908e-02	9.103382e-02
2.354859176338908e-02	1.362664e-01
2.358277145088908e-02	1.810722e-01
2.361695113838908e-02	2.253526e-01
2.365113082588908e-02	2.690105e-01
2.368531051338908e-02	3.119572e-01
2.371949020088908e-02	3.541048e-01
2.375366988838908e-02	3.953742e-01
2.378784957588908e-02	4.356872e-01
2.382202926338908e-02	4.749742e-01
2.385620895088908e-02	5.131661e-01
2.389038863838908e-02	5.502028e-01
2.392456832588908e-02	5.860245e-01
2.395874801338908e-02	6.205800e-01
2.399292770088908e-02	6.538184e-01
2.402710738838908e-02	6.856971e-01
2.406128707588908e-02	7.161741e-01
2.409546676338908e-02	7.452150e-01
2.412964645088908e-02	7.727863e-01
2.416382613838908e-02	7.988610e-01
2.419800582588908e-02	8.234140e-01
2.423218551338908e-02	8.464255e-01
2.426636520088908e-02	8.678781e-01
2.430054488838908e-02	8.877591e-01
2.433472457588908e-02	9.060578e-01
2.436890426338908e-02	9.228289e-01
2.439795062042364e-02	9.358787e-01
2.442177884034563e-02	9.457446e-01
2.443872601812341e-02	9.522798e-01
2.445090021202794e-02	9.567328e-01
2.445876182884741e-02	9.594865e-01
2.446458484684335e-02	9.614600e-01
2.446953429568336e-02	9.631153e-01
2.447484582716971e-02	9.648291e-01
2.447888822337276e-02	9.661343e-01
2.448141023522383e-02	9.669425e-01
2.448361730768913e-02	9.676017e-01
2.448601123581184e-02	9.683374e-01
2.448751892402117e-02	9.688234e-01
2.448934355099095e-02	9.693700e-01
2.449095804198185e-02	9.698290e-01
2.449268567319206e-02	9.703519e-01
2.449437464745668e-02	9.708738e-01
2.449611643938276e-02	9.713774e-01
2.449817937463847e-02	9.719612e-01
2.450017507455932e-02	9.725482e-01
2.450214278315158e-02	9.731183e-01
2.450387000317918e-02	9.735958e-01
2.450585559923131e-02	9.741498e-01
2.450746896319538e-02	9.746088e-01
2.450939976256906e-02	9.751415e-01
2.451117429296141e-02	9.756178e-01
2.451313931179508e-02	9.761522e-01
2.451511311718956e-02	9.766880e-01
2.451713458157343e-02	9.772204e-01
2.451927883382109e-02	9.777801e-01
2.452124310327721e-02	9.782953e-01
2.452341977366698e-02	9.788553e-01
2.452553987408950e-02	9.793902e-01
2.452787413097721e-02	9.799768e-01
2.453116896708871e-02	9.807929e-01
2.453447818115812e-02	9.815953e-01
2.453757492472317e-02	9.823323e-01
2.454340383489540e-02	9.836841e-01
2.454926032268394e-02	9.849998e-01
2.456420248988665e-02	9.881316e-01
2.457565943767498e-02	9.903003e-01
2.459668548772682e-02	9.937559e-01
2.463086517522682e-02	9.982398e-01
2.466504486272682e-02	1.001347e+00
2.469922455022682e-02	1.002948e+00
2.473340423772682e-02	1.003064e+00
2.476758392522682e-02	1.001718e+00
2.480176361272683e-02	9.989348e-01
2.483594330022683e-02	9.947418e-01
2.487012298772683e-02	9.891671e-01
2.490430267522683e-02	9.822407e-01
2.493848236272683e-02	9.739940e-01
2.497266205022683e-02	9.644597e-01
2.500684173772683e-02	9.536717e-01
2.504102142522683e-02	9.416652e-01
2.507520111272683e-02	9.284763e-01
2.510938080022683e-02	9.141422e-01
2.514356048772683e-02	8.987009e-01
2.520272031450000e-02	8.695393e-01
2.523690000200000e-02	8.514404e-01
2.523690000300000e-02	-1.148548e+00
2.523690531898617e-02	-1.131881e+00
2.523691063497235e-02	-1.115037e+00
2.523691595095853e-02	-1.098016e+00
2.523692126694470e-02	-1.080818e+00
2.523692658293088e-02	-1.063444e+00
2.523693189891706e-02	-1.045893e+00
2.523693721490324e-02	-1.028165e+00
2.523695475804898e-02	-9.669171e-01
2.523697517567589e-02	-8.907462e-01
2.523700155154337e-02	-7.838534e-01
2.523703422123199e-02	-6.375828e-01
2.523708205730047e-02	-3.977876e-01
2.523715309086997e-02	-1.028061e-02
2.523716984474382e-02	8.574696e-02
2.523735471575876e-02	1.165089e+00
2.523751770796804e-02	2.110492e+00
2.523758098329233e-02	2.475760e+00
2.523764577790103e-02	2.848387e+00
2.523772403261971e-02	3.276481e+00
2.523782589493044e-02	3.741988e+00
2.523791988218082e-02	4.030110e+00
2.523801036611246e-02	4.154125e+00
2.523810976964706e-02	4.129853e+00
2.523823049055166e-02	3.939223e+00
2.523828974809291e-02	3.786010e+00
2.523832256977399e-02	3.681260e+00
2.523832820896735e-02	3.662284e+00
2.523833948735409e-02	3.623975e+00
2.523836204412756e-02	3.547340e+00
2.523840715767449e-02	3.394059e+00
2.523846241702700e-02	3.206354e+00
2.523855452192384e-02	2.893742e+00
2.523871665122086e-02	2.344400e+00
2.523898095244768e-02	1.451335e+00
2.523928028313301e-02	4.435033e-01
2.523953427103366e-02	-4.080102e-01
2.523981902368206e-02	-1.358535e+00
2.524001693191243e-02	-2.005723e+00
2.524016632353612e-02	-2.453169e+00
2.524024999784574e-02	-2.645024e+00
2.524033103156295e-02	-2.754315e+00
2.524040731944118e-02	-2.781750e+00
2.524055989519764e-02	-2.702798e+00
2.524072068441880e-02	-2.535978e+00
2.524081590850099e-02	-2.428726e+00
2.524089101180428e-02	-2.368210e+00
2.524097067690099e-02	-2.348914e+00
2.524110292281864e-02	-2.406889e+00
2.524127923239364e-02	-2.588478e+00
2.524141069693650e-02	-2.762352e+00
2.524153314904895e-02	-2.921703e+00
2.524154903640927e-02	-2.938572e+00
2.524158081112991e-02	-2.963169e+00
2.524164436057119e-02	-2.985541e+00
2.524177145945375e-02	-2.970642e+00
2.524178955025255e-02	-2.959081e+00
2.524182573185016e-02	-2.916620e+00
2.524189809504537e-02	-2.799437e+00
2.524199422022960e-02	-2.604325e+00
2.524199568551384e-02	-2.600868e+00
2.524199861608233e-02	-2.593379e+00
2.524200447721930e-02	-2.578192e+00
2.524201619949324e-02	-2.546984e+00
2.524203964404112e-02	-2.481429e+00
2.524208653313689e-02	-2.341223e+00
2.524214697011990e-02	-2.148829e+00
2.524219549565421e-02	-1.988357e+00
2.524224200613880e-02	-1.832764e+00
2.524229490633978e-02	-1.655797e+00
2.524236626251449e-02	-1.417361e+00
2.524250897486391e-02	-9.450289e-01
2.524261158040055e-02	-6.194080e-01
2.524268888384337e-02	-3.977384e-01
2.524277036823016e-02	-1.996631e-01
2.524287022559182e-02	-1.247512e-02
2.524303908633917e-02	2.046502e-01
2.524319332788316e-02	3.252850e-01
2.524331794796040e-02	3.796401e-01
2.524342739603235e-02	4.120592e-01
2.524353781613290e-02	4.431785e-01
2.524365661490607e-02	4.807197e-01
2.524379686484034e-02	5.267291e-01
2.524395899443507e-02	5.653067e-01
2.524412982773650e-02	5.603191e-01
2.524431429163081e-02	4.695476e-01
2.524451083685105e-02	2.577240e-01
2.524472113516575e-02	-8.524634e-02
2.524494915801780e-02	-5.355861e-01
2.524508623994266e-02	-8.175176e-01
2.524521050585770e-02	-1.058646e+00
2.524533460603005e-02	-1.270221e+00
2.524547174959900e-02	-1.459052e+00
2.524568491381604e-02	-1.679319e+00
2.524584385733562e-02	-1.794522e+00
2.524599578230233e-02	-1.865703e+00
2.524617907926343e-02	-1.918626e+00
2.524636581364426e-02	-1.938566e+00
2.524659835104010e-02	-1.908251e+00
2.524683065752761e-02	-1.802651e+00
2.524708570861018e-02	-1.593162e+00
2.524729990546299e-02	-1.349320e+00
2.524751669626578e-02	-1.061559e+00
2.524769750221726e-02	-8.163309e-01
2.524785167615109e-02	-6.209367e-01
2.524800486944686e-02	-4.522871e-01
2.524817591475863e-02	-3.027351e-01
2.524841920799813e-02	-1.528793e-01
2.524866497539461e-02	-6.801717e-02
2.524893133400585e-02	-4.970347e-02
2.524921419027945e-02	-1.094182e-01
2.524952202473221e-02	-2.599634e-01
2.524978423023972e-02	-4.521657e-01
2.525004485924617e-02	-6.843371e-01
2.525030199698058e-02	-9.228840e-01
2.525049435284054e-02	-1.088283e+00
2.525068776921683e-02	-1.227378e+00
2.525089837819177e-02	-1.331370e+00
2.525131959614164e-02	-1.428206e+00
2.525164626167339e-02	-1.415747e+00
2.525192728954587e-02	-1.333140e+00
2.525220893948589e-02	-1.198031e+00
2.525245869669168e-02	-1.046590e+00
2.525271066536900e-02	-8.784850e-01
2.525296233077020e-02	-7.141245e-01
