time	V(n006)
3.099733987389406e-03	1.027744e+00
3.103151956139406e-03	1.020970e+00
3.106569924889406e-03	1.014204e+00
3.113405862389405e-03	1.000705e+00
3.116823831139405e-03	9.939675e-01
3.120241799889405e-03	9.872435e-01
3.127077737389405e-03	9.738115e-01
3.130495706139404e-03	9.671125e-01
3.137331643639404e-03	9.537398e-01
3.140749612389404e-03	9.470680e-01
3.144167581139404e-03	9.404047e-01
3.151003518639403e-03	9.271148e-01
3.154421487389403e-03	9.204847e-01
3.161257424889403e-03	9.072576e-01
3.164675393639403e-03	9.006615e-01
3.171511331139402e-03	8.875006e-01
3.182093484119488e-03	8.672112e-01
3.192675637099573e-03	8.470472e-01
3.203257790079659e-03	8.270085e-01
3.213839943059744e-03	8.070952e-01
3.224422096039830e-03	7.873072e-01
3.235004249019915e-03	7.676445e-01
3.245586402000000e-03	7.481070e-01
3.245586403000000e-03	-1.251891e+00
3.245591062655966e-03	-1.237226e+00
3.245595722311932e-03	-1.222459e+00
3.245600381967898e-03	-1.207589e+00
3.245605041623864e-03	-1.192617e+00
3.245609701279830e-03	-1.177541e+00
3.245614360935796e-03	-1.162364e+00
3.245619020591762e-03	-1.147083e+00
3.245631004545798e-03	-1.106465e+00
3.245646188315896e-03	-1.052161e+00
3.245670623809046e-03	-9.585040e-01
3.245698074488539e-03	-8.434990e-01
3.245737571616512e-03	-6.596720e-01
3.245789739172353e-03	-3.968017e-01
3.245809841556758e-03	-2.846781e-01
3.245832815710363e-03	-1.526631e-01
3.245878764017573e-03	1.150124e-01
3.245970660631994e-03	6.517498e-01
3.246120058976814e-03	1.520971e+00
3.246207898103123e-03	2.029553e+00
3.246272510815332e-03	2.402434e+00
3.246336519980816e-03	2.770080e+00
3.246415050182736e-03	3.197304e+00
3.246517232060473e-03	3.657573e+00
3.246611782396601e-03	3.939196e+00
3.246701944147801e-03	4.055005e+00
3.246800665519481e-03	4.021578e+00
3.246927182881500e-03	3.810756e+00
3.246982303538690e-03	3.664047e+00
3.247015895756127e-03	3.554671e+00
3.247047171382147e-03	3.448714e+00
3.247091146601041e-03	3.299282e+00
3.247134045909075e-03	3.153530e+00
3.247219844525143e-03	2.862239e+00
3.247385675234107e-03	2.300204e+00
3.247673627228615e-03	1.326890e+00
3.247938381042534e-03	4.350885e-01
3.248179886369768e-03	-3.750289e-01
3.248463409367755e-03	-1.322000e+00
3.248704423111446e-03	-2.106757e+00
3.248867799767635e-03	-2.577799e+00
3.248971616849628e-03	-2.787651e+00
3.249065400056963e-03	-2.873837e+00
3.249163905565599e-03	-2.863273e+00
3.249324605599936e-03	-2.728900e+00
3.249431156487487e-03	-2.605835e+00
3.249512243556033e-03	-2.518579e+00
3.249594942149816e-03	-2.462398e+00
3.249679899785007e-03	-2.456779e+00
3.249836424569497e-03	-2.554885e+00
3.250004575502077e-03	-2.749647e+00
3.250124775775670e-03	-2.910943e+00
3.250252680806635e-03	-3.065661e+00
3.250268572402224e-03	-3.079998e+00
3.250300355593403e-03	-3.097956e+00
3.250363921975761e-03	-3.105230e+00
3.250491054740478e-03	-3.057277e+00
3.250508547537991e-03	-3.041390e+00
3.250543533133017e-03	-2.991128e+00
3.250613504323069e-03	-2.862092e+00
3.250699891743180e-03	-2.670684e+00
3.250700661957592e-03	-2.668753e+00
3.250705283244065e-03	-2.656351e+00
3.250711444959363e-03	-2.639552e+00
3.250723768389958e-03	-2.605078e+00
3.250748415251148e-03	-2.532873e+00
3.250797708973528e-03	-2.380181e+00
3.250848014592030e-03	-2.217512e+00
3.250856802270538e-03	-2.188369e+00
3.250874377627554e-03	-2.129563e+00
3.250909528341586e-03	-2.011941e+00
3.250979829769651e-03	-1.776758e+00
3.251056478776945e-03	-1.520635e+00
3.251202433488911e-03	-1.037087e+00
3.251298153545367e-03	-7.323084e-01
3.251373133971037e-03	-5.157163e-01
3.251454515535129e-03	-3.151638e-01
3.251552476018320e-03	-1.308670e-01
3.251748396984702e-03	1.129762e-01
3.251929388329838e-03	2.424017e-01
3.252055515484318e-03	2.886640e-01
3.252162202526274e-03	3.156444e-01
3.252286779669897e-03	3.485372e-01
3.252400736407733e-03	3.831288e-01
3.252536733337788e-03	4.237573e-01
3.252698159566391e-03	4.532889e-01
3.252850488758352e-03	4.348121e-01
3.253045701720044e-03	3.170895e-01
3.253238163377010e-03	8.909255e-02
3.253451333117753e-03	-2.750209e-01
3.253636727845431e-03	-6.477430e-01
3.253767470340437e-03	-9.190449e-01
3.253891910759220e-03	-1.162176e+00
3.254016308670992e-03	-1.376370e+00
3.254154132767492e-03	-1.566084e+00
3.254399540691667e-03	-1.813692e+00
3.254574917458023e-03	-1.933354e+00
3.254731044131744e-03	-1.998094e+00
3.254914209393305e-03	-2.040971e+00
3.255111621896579e-03	-2.050227e+00
3.255345727798662e-03	-2.002144e+00
3.255581608711690e-03	-1.874382e+00
3.255830033974819e-03	-1.650343e+00
3.256035692123733e-03	-1.405106e+00
3.256243496772189e-03	-1.125190e+00
3.256408714871506e-03	-9.021698e-01
3.256561867398021e-03	-7.111455e-01
3.256713664369409e-03	-5.488446e-01
3.256902711881386e-03	-3.911526e-01
3.257144996080362e-03	-2.544903e-01
3.257416965942669e-03	-1.761667e-01
3.257670581829362e-03	-1.732352e-01
3.257957164751031e-03	-2.502858e-01
3.258260272221210e-03	-4.130165e-01
3.258513931591699e-03	-6.081867e-01
3.258801048200459e-03	-8.685859e-01
3.259031346887894e-03	-1.080798e+00
3.259218605930253e-03	-1.238125e+00
3.259405507151647e-03	-1.366480e+00
3.259642078292332e-03	-1.477376e+00
3.259995108397374e-03	-1.554407e+00
3.260304799672909e-03	-1.542653e+00
3.260587244555647e-03	-1.464175e+00
3.260871395119041e-03	-1.332209e+00
3.261120467854020e-03	-1.183632e+00
3.261373927305960e-03	-1.015329e+00
3.261611707794100e-03	-8.590882e-01
3.261845902166048e-03	-7.219353e-01
3.262065257034864e-03	-6.223360e-01
3.262349168673407e-03	-5.426223e-01
3.262649858176097e-03	-5.172008e-01
3.262974365456775e-03	-5.573220e-01
3.263383152856256e-03	-6.789958e-01
3.263672692442694e-03	-7.999589e-01
3.263943734267597e-03	-9.289998e-01
3.264214820862687e-03	-1.055031e+00
3.264468386962644e-03	-1.156626e+00
3.264726664426957e-03	-1.230947e+00
3.265046500911705e-03	-1.277090e+00
3.265359689083759e-03	-1.274099e+00
3.265665549424101e-03	-1.227233e+00
3.265973539545427e-03	-1.145839e+00
3.266306322574295e-03	-1.035414e+00
3.266620680300741e-03	-9.253086e-01
3.266913872928948e-03	-8.322644e-01
3.267239238200088e-03	-7.536838e-01
3.267539115972848e-03	-7.135080e-01
3.267866644891830e-03	-7.114912e-01
3.268282681546064e-03	-7.589744e-01
3.268684019302727e-03	-8.406902e-01
3.268994270966407e-03	-9.181011e-01
3.269314900927317e-03	-9.975435e-01
3.269626583538116e-03	-1.061769e+00
3.269952324699895e-03	-1.104735e+00
3.270332034646701e-03	-1.119965e+00
3.270677490137860e-03	-1.102184e+00
3.270983827693169e-03	-1.063140e+00
3.271289038053822e-03	-1.009679e+00
3.271587416010428e-03	-9.519141e-01
3.271897374130087e-03	-8.948783e-01
3.272235556117187e-03	-8.444564e-01
3.272559008995154e-03	-8.156567e-01
3.272984121642873e-03	-8.100425e-01
3.273438302870533e-03	-8.365676e-01
3.273786735297295e-03	-8.756453e-01
3.274094807542186e-03	-9.180699e-01
3.274411730671081e-03	-9.609476e-01
3.274736179066590e-03	-9.973866e-01
3.275055957068581e-03	-1.019876e+00
3.275474391403900e-03	-1.025927e+00
3.275961681978876e-03	-1.005671e+00
3.276376067324917e-03	-9.706410e-01
3.276693678506614e-03	-9.372463e-01
3.277018678931562e-03	-9.037490e-01
3.277332984753147e-03	-8.771428e-01
3.277647248430959e-03	-8.606269e-01
3.278070086599686e-03	-8.561187e-01
3.278578636504219e-03	-8.711395e-01
3.278924218815305e-03	-8.918846e-01
3.279229603108442e-03	-9.148093e-01
3.279542095209908e-03	-9.377734e-01
3.279869708517312e-03	-9.576865e-01
3.280179621934398e-03	-9.693443e-01
3.280598716710596e-03	-9.721627e-01
3.281097801076782e-03	-9.605115e-01
3.281452053707824e-03	-9.439438e-01
3.281758938562236e-03	-9.258587e-01
3.282074567394920e-03	-9.072524e-01
3.282385393036846e-03	-8.917117e-01
3.282730214860672e-03	-8.800596e-01
3.283102067568682e-03	-8.758789e-01
3.283609489938794e-03	-8.816832e-01
3.283965459724821e-03	-8.920446e-01
3.284273990426980e-03	-9.041514e-01
3.284626481241739e-03	-9.182347e-01
3.284944832721521e-03	-9.288471e-01
3.285309195079180e-03	-9.364572e-01
3.285693549510627e-03	-9.378769e-01
3.286210934832799e-03	-9.309576e-01
3.286566730860125e-03	-9.216166e-01
3.286877723367943e-03	-9.112795e-01
3.287223644285015e-03	-8.999135e-01
3.287599326180759e-03	-8.899496e-01
3.288028573367393e-03	-8.833302e-01
3.288462915454785e-03	-8.827975e-01
3.289020224210223e-03	-8.891602e-01
3.289422520551076e-03	-8.967778e-01
3.289797827948265e-03	-9.044056e-01
3.290220173882726e-03	-9.109622e-01
3.290657919029954e-03	-9.137592e-01
3.291167945817281e-03	-9.114868e-01
3.291660864436452e-03	-9.048217e-01
3.292072646860119e-03	-8.972137e-01
3.292497449722073e-03	-8.894937e-01
3.292962751770044e-03	-8.833781e-01
3.293480360783451e-03	-8.807885e-01
3.294064694805545e-03	-8.826005e-01
3.294476322082472e-03	-8.861658e-01
3.294896465864089e-03	-8.904483e-01
3.295433014371520e-03	-8.944588e-01
3.295949095131656e-03	-8.952481e-01
3.296599411954588e-03	-8.918854e-01
3.297130698830106e-03	-8.866580e-01
3.297623636611668e-03	-8.812615e-01
3.298221265475275e-03	-8.763508e-01
3.298807143344033e-03	-8.745750e-01
3.299562788159344e-03	-8.759989e-01
3.300117015125149e-03	-8.782896e-01
3.300695818817108e-03	-8.800758e-01
3.301342735870150e-03	-8.796479e-01
3.302107837832924e-03	-8.761180e-01
3.302677263793500e-03	-8.722493e-01
3.303289526074272e-03	-8.684246e-01
3.304009446893974e-03	-8.659863e-01
3.304839160588581e-03	-8.657442e-01
3.305477264859821e-03	-8.665276e-01
3.306183456324890e-03	-8.667985e-01
3.306983874731716e-03	-8.651108e-01
3.307973394132458e-03	-8.609857e-01
3.308780358332440e-03	-8.575992e-01
3.309729474067063e-03	-8.552583e-01
3.310726721829796e-03	-8.545236e-01
3.311533569446480e-03	-8.539981e-01
3.312629769375372e-03	-8.517891e-01
3.313701179974958e-03	-8.482947e-01
3.314636502733366e-03	-8.453832e-01
3.315819475171831e-03	-8.430795e-01
3.317118043741808e-03	-8.412884e-01
3.318507521561126e-03	-8.385370e-01
3.319791466202501e-03	-8.350179e-01
3.320963306000354e-03	-8.320554e-01
3.322433671259715e-03	-8.293504e-01
3.323873790929940e-03	-8.267245e-01
3.325475656692285e-03	-8.230253e-01
3.327399764705242e-03	-8.184665e-01
3.329153057184268e-03	-8.149309e-01
3.331083176042974e-03	-8.110110e-01
3.333161762205575e-03	-8.062711e-01
3.335302520596912e-03	-8.016062e-01
3.337596653061267e-03	-7.968886e-01
3.340386961764370e-03	-7.908145e-01
3.343210584932578e-03	-7.846824e-01
3.346433472790515e-03	-7.779030e-01
3.349851441540515e-03	-7.705235e-01
3.353269410290515e-03	-7.632080e-01
3.356687379040514e-03	-7.559835e-01
3.360105347790514e-03	-7.486255e-01
3.363523316540514e-03	-7.413789e-01
3.366941285290514e-03	-7.341448e-01
3.370359254040514e-03	-7.268313e-01
3.373777222790514e-03	-7.196341e-01
3.377195191540513e-03	-7.123989e-01
3.380613160290513e-03	-7.051425e-01
3.384031129040513e-03	-6.979780e-01
3.387449097790513e-03	-6.907566e-01
3.390867066540513e-03	-6.835594e-01
3.394285035290513e-03	-6.764182e-01
3.397703004040512e-03	-6.692258e-01
3.401120972790512e-03	-6.620836e-01
3.404538941540512e-03	-6.549631e-01
3.407956910290512e-03	-6.478118e-01
3.411374879040512e-03	-6.407176e-01
3.414792847790512e-03	-6.336212e-01
3.418210816540512e-03	-6.265184e-01
3.421628785290511e-03	-6.194658e-01
3.425046754040511e-03	-6.123999e-01
3.428464722790511e-03	-6.053486e-01
3.431882691540511e-03	-5.983337e-01
3.435300660290511e-03	-5.913057e-01
3.438718629040511e-03	-5.843055e-01
3.442136597790510e-03	-5.773275e-01
3.448972535290510e-03	-5.633929e-01
3.452390504040510e-03	-5.564533e-01
3.455808472790510e-03	-5.495182e-01
3.459226441540510e-03	-5.426148e-01
3.462644410290509e-03	-5.357169e-01
3.466062379040509e-03	-5.288330e-01
3.472898316540509e-03	-5.151235e-01
3.476316285290509e-03	-5.082918e-01
3.479734254040509e-03	-5.014812e-01
3.486570191540508e-03	-4.878984e-01
3.489988160290508e-03	-4.811354e-01
3.496824097790508e-03	-4.676567e-01
3.500000000000000e-03	-4.614154e-01
